Date,ABB.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NTPC.NS,OIL.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,TATACHEM.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,YESBANK.NS
2022-09-30,3039.9619140625,3451.01611328125,807.7574462890625,509.2058410644531,4347.07666015625,70.61814880371094,3237.481201171875,503.27880859375,731.2628173828125,3311.5087890625,1675.5919189453125,6186.43017578125,722.364990234375,120.90894317626953,505.1652526855469,680.8562622070312,785.2650756835938,59.48496627807617,15025.6513671875,131.97601318359375,41.36235046386719,728.3704833984375,1085.090087890625,161.0508575439453,1508.10986328125,551.0538330078125,3636.542724609375,849.9557495117188,3545.74462890625,77.92558288574219,877.7487182617188,1646.760498046875,1324.71875,821.5422973632812,683.9077758789062,2293.452392578125,2535.147705078125,841.174560546875,524.1830444335938,49.6873664855957,1159.4666748046875,1282.300048828125,58.026634216308594,299.6542663574219,425.5348815917969,622.4354858398438,1813.6221923828125,1795.914794921875,669.8075561523438,1235.994873046875,991.5021362304688,924.82666015625,144.55624389648438,100.33706665039062,103.50758361816406,1323.6668701171875,135.9906463623047,1085.4349365234375,501.82476806640625,20734.025390625,1604.9088134765625,2481.500732421875,921.3903198242188,1058.5037841796875,782.9771118164062,397.44403076171875,212.2642059326172,92.1141357421875,903.8546142578125,2582.28466796875,1508.4371337890625,1018.911376953125,1681.62109375,6150.9443359375,176.59934997558594,188.68763732910156,15.649999618530273
2022-10-03,2947.830322265625,3152.97509765625,772.076904296875,482.5900573730469,4329.02734375,69.53101348876953,3199.173095703125,527.526123046875,720.8404541015625,3299.86865234375,1643.8941650390625,6299.20703125,706.2205810546875,116.93649291992188,495.708740234375,677.2830810546875,788.6519165039062,60.130462646484375,14839.48046875,133.7079620361328,40.205108642578125,695.8911743164062,1100.467041015625,163.0995635986328,1461.8779296875,535.8576049804688,3657.7919921875,866.4130249023438,3344.633544921875,76.2247314453125,853.2611083984375,1609.004638671875,1299.7674560546875,819.6919555664062,679.9862670898438,2272.175048828125,2465.621337890625,827.8543701171875,508.1868896484375,49.18899917602539,1131.145263671875,1264.427978515625,57.80995559692383,292.6183776855469,416.5992431640625,614.4537353515625,1778.430419921875,1768.3109130859375,711.4334106445312,1219.5728759765625,981.539794921875,917.4743041992188,145.1900634765625,103.64421844482422,108.07888793945312,1306.9136962890625,135.0934600830078,1081.6688232421875,491.563232421875,20424.4375,1567.95458984375,2457.166259765625,917.3594970703125,1047.916259765625,758.6935424804688,390.6169128417969,208.97975158691406,91.23287963867188,901.07666015625,2549.8447265625,1526.8106689453125,982.6362915039062,1645.809326171875,6138.60302734375,175.48765563964844,188.8072967529297,15.399999618530273
2022-10-04,3032.481201171875,3233.264892578125,810.1196899414062,486.0960388183594,4367.90234375,72.30670166015625,3232.928955078125,536.4462280273438,740.83740234375,3360.1806640625,1698.3544921875,6328.05322265625,737.42626953125,122.18744659423828,503.65057373046875,692.1141357421875,793.904052734375,61.57041549682617,15111.3505859375,134.8554229736328,41.08208084106445,733.8914184570312,1113.9947509765625,169.39744567871094,1481.45361328125,532.6356811523438,3710.054931640625,865.2955932617188,3433.1416015625,78.1046142578125,864.396240234375,1655.65869140625,1319.5614013671875,833.570068359375,699.1367797851562,2358.76904296875,2508.352294921875,846.6880493164062,525.1298217773438,53.02643966674805,1192.7774658203125,1296.77001953125,58.329986572265625,300.2405700683594,436.35693359375,633.8170166015625,1816.662841796875,1819.096435546875,731.2857666015625,1228.34423828125,991.5021362304688,929.9979248046875,147.18206787109375,105.77234649658203,109.30335235595703,1321.8709716796875,133.58738708496094,1101.61767578125,503.8109130859375,20711.005859375,1592.745361328125,2523.330810546875,917.4080810546875,1093.1883544921875,765.71533203125,400.6856384277344,214.76431274414062,93.83025360107422,921.5089111328125,2560.641845703125,1539.2371826171875,1021.5271606445312,1670.6854248046875,6202.52099609375,182.55032348632812,194.07188415527344,16.200000762939453
2022-10-06,3138.8369140625,3280.5,811.1531982421875,500.6137390136719,4354.1181640625,72.39921569824219,3224.405517578125,534.7213745117188,753.1048583984375,3374.307861328125,1707.7391357421875,6395.767578125,729.1004638671875,123.19195556640625,503.8962097167969,747.8161010742188,774.1717529296875,63.407596588134766,15149.8759765625,135.1584930419922,41.05495834350586,724.8888549804688,1104.0677490234375,177.17491149902344,1454.380859375,525.5184936523438,3663.827880859375,862.08056640625,3410.302490234375,78.37317657470703,822.9888916015625,1654.8720703125,1328.6478271484375,849.9154052734375,691.4380493164062,2380.631103515625,2457.6298828125,864.0580444335938,519.8974609375,54.12285232543945,1174.8258056640625,1320.1309814453125,58.720008850097656,303.6682434082031,449.7603759765625,664.6112060546875,1813.3231201171875,1859.3359375,712.5172119140625,1224.98193359375,995.219970703125,932.3311157226562,147.49899291992188,107.55532836914062,108.282958984375,1309.71826171875,132.20956420898438,1105.6802978515625,508.1614685058594,21018.025390625,1622.0830078125,2552.473388671875,926.4894409179688,1099.7994384765625,774.6387939453125,406.7760009765625,217.3624725341797,96.05657958984375,924.1973266601562,2568.318115234375,1551.9053955078125,1060.9114990234375,1712.211181640625,6182.5595703125,191.21514892578125,196.29736328125,16.5
2022-10-07,3244.40478515625,3273.1103515625,804.06640625,515.3289184570312,4357.6875,73.8564453125,3238.69189453125,532.15869140625,753.703369140625,3382.662353515625,1696.2080078125,6570.44921875,723.2907104492188,123.55726623535156,512.4520263671875,751.1934204101562,778.5894165039062,63.457252502441406,15073.6318359375,133.101806640625,41.416595458984375,733.2945556640625,1100.2235107421875,174.29156494140625,1463.497802734375,519.5073852539062,3666.526611328125,857.9833984375,3378.626953125,77.74654388427734,800.043701171875,1669.4239501953125,1326.8797607421875,843.8795776367188,688.4547729492188,2361.602783203125,2444.185302734375,861.2280883789062,520.84423828125,52.827091217041016,1187.054443359375,1316.5472412109375,58.459991455078125,301.36810302734375,443.1082763671875,656.3336791992188,1819.80322265625,1870.611083984375,710.5467529296875,1207.3902587890625,1008.9955444335938,933.33837890625,148.76661682128906,108.15926361083984,109.42579650878906,1310.0382080078125,134.19622802734375,1110.359619140625,501.4465026855469,20981.11328125,1633.175048828125,2537.95166015625,927.7035522460938,1132.328369140625,761.570556640625,404.8604736328125,218.14683532714844,95.82466888427734,917.5208740234375,2704.665771484375,1520.573486328125,1070.8316650390625,1701.2264404296875,6100.2041015625,190.88815307617188,195.3162384033203,16.549999237060547
2022-10-10,3179.8828125,3241.802978515625,795.404541015625,516.1685180664062,4304.6318359375,71.40459442138672,3175.0068359375,527.7724609375,774.7974243164062,3395.2412109375,1681.632080078125,6502.58935546875,718.1947631835938,120.72630310058594,509.8730163574219,761.7659912109375,777.8531494140625,62.76210403442383,14971.49609375,131.91104125976562,41.163448333740234,726.0327758789062,1088.8856201171875,174.40538024902344,1465.117431640625,508.8796081542969,3618.28759765625,858.64013671875,3410.5439453125,79.85022735595703,802.3575439453125,1645.8756103515625,1321.6243896484375,848.77001953125,680.8523559570312,2312.615478515625,2449.732666015625,860.447509765625,513.8677368164062,53.57464599609375,1184.0218505859375,1326.93505859375,58.54666519165039,295.7304382324219,443.30682373046875,656.284423828125,1802.705810546875,1856.1285400390625,696.7535400390625,1211.434814453125,1003.3709106445312,923.582763671875,148.44972229003906,108.99324798583984,108.77274322509766,1301.60009765625,133.9078369140625,1098.2396240234375,501.9666748046875,20842.015625,1607.2550048828125,2518.622802734375,918.864990234375,1149.4310302734375,738.408447265625,388.947021484375,216.0388946533203,95.73190307617188,922.4497680664062,2654.74267578125,1541.1229248046875,1052.866943359375,1684.3795166015625,6047.49658203125,194.25599670410156,196.84776306152344,16.450000762939453
2022-10-11,3146.907958984375,3269.465087890625,784.823486328125,493.996826171875,4240.12060546875,68.97586822509766,3195.105224609375,503.0323486328125,783.4744873046875,3312.447509765625,1669.9013671875,6456.607421875,709.2731323242188,118.35196685791016,505.6973876953125,757.8502807617188,766.0236206054688,60.52769470214844,14795.158203125,129.78941345214844,40.26839828491211,715.4384765625,1080.3699951171875,171.0667266845703,1422.7728271484375,499.1175231933594,3437.3046875,839.5755615234375,3291.180419921875,77.1646728515625,795.3197021484375,1616.9195556640625,1256.7906494140625,827.0494995117188,673.9476318359375,2292.5078125,2398.069580078125,849.5667724609375,507.0906066894531,52.92676544189453,1139.31396484375,1291.6898193359375,57.159915924072266,294.332275390625,425.4851989746094,633.3735961914062,1782.418212890625,1826.288818359375,670.8912963867188,1198.3265380859375,979.3472290039062,891.2606811523438,145.82388305664062,107.69912719726562,107.01770782470703,1285.1422119140625,133.5233154296875,1076.3734130859375,498.79833984375,20506.306640625,1579.16259765625,2479.766357421875,917.6023559570312,1115.6087646484375,724.2185668945312,386.3929748535156,212.9014892578125,93.08815002441406,900.4942016601562,2599.668701171875,1535.755859375,1041.5648193359375,1626.4996337890625,5975.564453125,187.06259155273438,193.54542541503906,16.149999618530273
2022-10-12,3196.566650390625,3219.23388671875,791.2706298828125,499.1817626953125,4251.52490234375,68.9527359008789,3146.19091796875,509.73492431640625,806.5632934570312,3402.328369140625,1691.865234375,6449.63818359375,711.577392578125,121.41120910644531,512.2883911132812,748.5012817382812,761.3605346679688,61.173187255859375,14879.0048828125,130.9801483154297,40.86509704589844,740.7055053710938,1078.7640380859375,176.11264038085938,1456.6024169921875,513.2076416015625,3462.43017578125,831.4204711914062,3339.65966796875,77.29895782470703,809.5399780273438,1643.6141357421875,1247.753173828125,838.85693359375,678.350341796875,2294.21728515625,2436.3349609375,847.3711547851562,510.3795166015625,54.92023849487305,1163.233154296875,1296.1348876953125,58.286651611328125,297.760009765625,429.45660400390625,641.6017456054688,1804.6497802734375,1857.683837890625,669.265625,1216.21044921875,980.7294921875,904.5667114257812,149.4004364013672,108.18801879882812,107.22178649902344,1306.37255859375,138.1375274658203,1084.2935791015625,504.85125732421875,20713.373046875,1604.4166259765625,2507.025146484375,928.0919189453125,1114.2672119140625,738.6034545898438,389.5363464355469,213.68585205078125,93.27367401123047,910.3966064453125,2596.548583984375,1536.4329833984375,1073.6448974609375,1644.6763916015625,6074.83349609375,188.07620239257812,195.24447631835938,16.0
2022-10-13,3214.62890625,3229.22021484375,772.42138671875,490.6883850097656,4230.69921875,68.05064392089844,3108.22216796875,508.3056640625,799.8809814453125,3383.835693359375,1678.986328125,6439.18359375,704.236328125,118.71724700927734,503.6915588378906,732.49560546875,754.8322143554688,60.22977066040039,14768.033203125,130.02755737304688,40.41305160522461,720.8599853515625,1074.0927734375,177.97166442871094,1438.2762451171875,509.74517822265625,3458.553466796875,834.06689453125,3352.21435546875,76.49329376220703,812.57666015625,1651.578369140625,1209.1966552734375,865.3796997070312,670.5553588867188,2290.97802734375,2412.877197265625,832.9774780273438,499.1673278808594,54.272361755371094,1158.537353515625,1288.1514892578125,57.93996047973633,296.4520263671875,431.74017333984375,638.891845703125,1795.9764404296875,1823.5673828125,676.9996948242188,1216.5028076171875,972.57861328125,906.4144287109375,149.17408752441406,108.73442840576172,105.99732208251953,1289.8656005859375,137.1121368408203,1087.7401123046875,493.1710510253906,20775.96875,1587.097900390625,2474.958984375,940.5728149414062,1103.6319580078125,738.6522216796875,391.94305419921875,211.92105102539062,92.85623931884766,907.7529907226562,2574.063232421875,1536.81982421875,1063.6754150390625,1630.3912353515625,6078.81640625,191.60752868652344,181.43687438964844,15.800000190734863
2022-10-14,3144.201416015625,3205.103515625,767.8444213867188,495.6263732910156,4261.54150390625,68.46699523925781,3085.46044921875,506.6793212890625,798.3849487304688,3351.638427734375,1685.525634765625,6385.02294921875,716.1366577148438,119.12818908691406,501.3990478515625,732.0550537109375,751.936279296875,61.12353515625,14696.0625,128.96673583984375,41.00071334838867,722.7997436523438,1079.2021484375,179.3374481201172,1437.16552734375,511.0436706542969,3506.59619140625,845.0744018554688,3358.008544921875,76.17996978759766,803.4661865234375,1667.1134033203125,1231.348388671875,883.3992309570312,692.4004516601562,2281.48681640625,2421.71533203125,849.2252807617188,511.62530517578125,54.12285232543945,1155.94482421875,1337.45849609375,57.46327209472656,299.56402587890625,432.7330322265625,630.9100952148438,1828.3768310546875,1858.02392578125,680.447998046875,1199.0574951171875,967.7166748046875,914.353759765625,149.49098205566406,107.18148040771484,104.1606216430664,1288.955322265625,136.27903747558594,1082.2164306640625,498.6092224121094,20887.216796875,1590.7760009765625,2474.7109375,948.2457885742188,1095.8231201171875,742.4069213867188,389.24169921875,211.67593383789062,92.85623931884766,913.9363403320312,2593.0322265625,1542.47705078125,1064.4156494140625,1637.1396484375,6088.89501953125,188.2396697998047,180.5753936767578,15.800000190734863
2022-10-17,3146.415771484375,3208.19921875,773.8486938476562,514.0944213867188,4255.29296875,68.49012756347656,3097.18017578125,512.3961181640625,811.9989013671875,3406.552490234375,1716.4248046875,6400.26806640625,724.2802124023438,124.33348083496094,502.50433349609375,756.528564453125,751.9852905273438,62.51383590698242,14791.73828125,128.40382385253906,42.92643356323242,728.5196533203125,1078.47216796875,180.58941650390625,1453.4091796875,509.69720458984375,3512.239501953125,849.857666015625,3394.222900390625,76.13522338867188,803.6590576171875,1662.7872314453125,1210.228271484375,876.3941040039062,696.0332641601562,2297.5009765625,2435.58251953125,863.8141479492188,507.98760986328125,55.56812286376953,1173.60302734375,1351.7017822265625,57.2465934753418,299.6993408203125,436.6051025390625,622.2384643554688,1852.452880859375,1830.419921875,680.447998046875,1198.7650146484375,974.3422241210938,913.9745483398438,152.5242919921875,106.11741638183594,104.32389068603516,1324.2080078125,135.76632690429688,1099.5863037109375,514.1671142578125,20534.8984375,1590.2257080078125,2528.584228515625,951.8394165039062,1113.357177734375,744.2599487304688,389.0943603515625,213.68585205078125,92.34603881835938,916.9832153320312,2600.163818359375,1528.4063720703125,1061.1583251953125,1644.134521484375,6167.07177734375,183.1388397216797,179.52247619628906,15.75
2022-10-18,3161.22998046875,3279.80078125,797.2255249023438,501.5519714355469,4329.82080078125,69.29969787597656,3124.543212890625,510.27703857421875,814.1930541992188,3389.9375,1723.4132080078125,6505.7353515625,727.7464599609375,128.44293212890625,507.1302490234375,760.9339599609375,768.821533203125,67.72745513916016,14887.697265625,128.05746459960938,45.249961853027344,742.8941040039062,1095.6982421875,183.39691162109375,1461.2763671875,511.0436706542969,3506.056396484375,854.0430908203125,3488.670654296875,76.0904541015625,803.6109008789062,1659.9359130859375,1234.8355712890625,889.2589111328125,694.7340698242188,2304.96826171875,2446.58251953125,875.2315063476562,511.6751708984375,56.21600341796875,1196.6905517578125,1364.1761474609375,57.80995559692383,306.960693359375,434.7683410644531,627.4611206054688,1853.998046875,1864.3416748046875,683.5514526367188,1221.9608154296875,992.2647094726562,936.5675659179688,151.16607666015625,108.9069595336914,105.05854797363281,1334.6634521484375,136.0867462158203,1118.9873046875,531.947509765625,20669.751953125,1635.5499267578125,2541.71826171875,950.23681640625,1117.6207275390625,755.1826171875,397.1001892089844,216.33302307128906,93.36643981933594,913.5330810546875,2616.11181640625,1511.5799560546875,1114.4605712890625,1659.50341796875,6241.068359375,182.91000366210938,181.5325927734375,15.850000381469727
2022-10-19,3187.51123046875,3272.7607421875,792.4025268554688,504.36663818359375,4352.38232421875,67.93498992919922,3111.8544921875,514.4168090820312,827.6574096679688,3431.756591796875,1696.008544921875,6518.70654296875,726.76171875,125.84027862548828,506.5980224609375,764.7028198242188,769.06689453125,67.08196258544922,14894.25390625,126.4986572265625,45.0239372253418,742.5458984375,1091.951171875,180.74119567871094,1460.2119140625,505.99420166015625,3541.193115234375,846.270263671875,3488.4775390625,75.91143035888672,796.9586791992188,1656.1011962890625,1226.5841064453125,886.0995483398438,701.8554077148438,2286.255126953125,2428.484375,870.54736328125,506.4926452636719,56.91371536254883,1191.9459228515625,1347.6192626953125,58.069969177246094,312.41796875,436.6051025390625,616.7694091796875,1863.618408203125,1851.5115966796875,678.97021484375,1216.69775390625,1000.8446044921875,953.5354614257812,148.54025268554688,108.7056655883789,104.32389068603516,1311.1944580078125,137.080078125,1138.4569091796875,523.3883666992188,21020.78515625,1671.5484619140625,2557.974609375,948.8285522460938,1115.512939453125,745.625244140625,391.9921569824219,214.12704467773438,92.80986022949219,913.3538208007812,2619.529052734375,1525.650390625,1156.3126220703125,1644.577880859375,6291.8583984375,181.3078155517578,180.93434143066406,15.899999618530273
2022-10-20,3083.666015625,3352.50146484375,807.1668701171875,511.2798156738281,4286.68115234375,66.96349334716797,3042.2607421875,518.014404296875,823.66796875,3465.550048828125,1722.8641357421875,6260.6796875,731.8822631835938,128.48858642578125,506.6799011230469,772.3875122070312,778.3931274414062,65.98957824707031,14985.7001953125,128.64198303222656,46.81404113769531,725.7343139648438,1106.35498046875,182.86575317382812,1485.5723876953125,515.4678344726562,3584.230224609375,852.57275390625,3525.995849609375,78.28365325927734,798.5494384765625,1660.6241455078125,1188.420654296875,905.4563598632812,697.1159057617188,2308.162109375,2445.3134765625,867.1807861328125,517.0570678710938,56.61469650268555,1134.764892578125,1361.6357421875,58.80668258666992,315.4397888183594,440.0304870605469,619.2329711914062,1857.8363037109375,1850.78271484375,669.6597900390625,1218.257080078125,999.0809326171875,969.0902709960938,151.16607666015625,112.24291229248047,105.79325103759766,1323.3963623046875,139.38719177246094,1141.5155029296875,525.2799072265625,21584.357421875,1665.7852783203125,2553.51416015625,952.179443359375,1109.6683349609375,751.6229858398438,391.0589904785156,216.48008728027344,93.59835052490234,933.472412109375,2606.6025390625,1541.509765625,1127.489990234375,1635.021484375,6197.35888671875,184.96994018554688,182.5854949951172,15.949999809265137
2022-10-21,2993.551513671875,3307.363037109375,789.055908203125,506.2430114746094,4352.67919921875,66.15392303466797,2995.283935546875,516.93017578125,898.02099609375,3443.725341796875,1681.6820068359375,6227.52392578125,708.2835693359375,131.0912322998047,479.2519836425781,761.8150024414062,782.85986328125,64.8475570678711,14779.4345703125,129.18319702148438,48.5589485168457,708.7236938476562,1104.3597412109375,181.12059020996094,1468.72705078125,517.3914794921875,3505.221923828125,848.9951171875,3505.088134765625,77.38846588134766,790.78857421875,1648.923583984375,1145.345458984375,914.1780395507812,692.2078857421875,2312.031005859375,2495.14306640625,885.2338256835938,508.2865905761719,57.11306381225586,1117.4493408203125,1361.272705078125,58.50333023071289,311.74139404296875,434.8179931640625,612.9755859375,1896.81640625,1824.1507568359375,668.7730712890625,1224.835693359375,984.7811279296875,980.3869018554688,149.44570922851562,111.17887115478516,107.3850326538086,1297.7869873046875,139.25906372070312,1128.2769775390625,530.434326171875,20637.513671875,1629.9024658203125,2518.225830078125,949.6055908203125,1095.631591796875,742.7969970703125,391.0098571777344,214.32313537597656,92.9489974975586,933.0242919921875,2640.429443359375,1521.7337646484375,1127.0458984375,1617.9285888671875,6256.94970703125,183.17156982421875,183.08802795410156,16.049999237060547
2022-10-24,3004.92041015625,3305.266357421875,792.8453979492188,510.4897155761719,4373.6044921875,66.87097930908203,3023.615478515625,516.9794311523438,907.0470581054688,3473.012939453125,1699.0035400390625,6263.873046875,709.6375122070312,131.91311645507812,483.05914306640625,769.79345703125,787.4247436523438,65.79096984863281,14843.5185546875,130.22239685058594,48.91154479980469,709.5195922851562,1116.1844482421875,182.4863739013672,1476.964599609375,516.3333740234375,3545.511474609375,858.1500244140625,3516.386962890625,77.70178985595703,790.8367309570312,1670.5545654296875,1155.1685791015625,918.093994140625,703.0101318359375,2322.871826171875,2419.1767578125,903.921142578125,509.98089599609375,57.11306381225586,1120.9710693359375,1377.012939453125,58.98002243041992,313.6357116699219,435.21514892578125,612.9755859375,1889.987548828125,1856.2257080078125,670.6942138671875,1238.6751708984375,987.0214233398438,1008.4097900390625,151.16607666015625,111.32266998291016,108.40542602539062,1300.640625,140.2523651123047,1132.043212890625,539.5609130859375,20745.208984375,1632.13232421875,2525.164794921875,958.6382446289062,1108.326904296875,751.8668212890625,394.4970703125,214.71530151367188,93.87664031982422,939.2974853515625,2658.506591796875,1515.6416015625,1131.290283203125,1617.9285888671875,6288.1220703125,184.25057983398438,184.11703491210938,15.75
2022-10-25,3007.33203125,3295.978515625,787.7763061523438,506.73681640625,4367.55517578125,68.12004089355469,2988.019287109375,512.4454956054688,900.4644775390625,3430.114013671875,1655.824462890625,6289.72021484375,699.4358520507812,135.47463989257812,477.6144714355469,789.666015625,787.62109375,70.60736083984375,14865.560546875,131.0234375,51.38876724243164,712.0064697265625,1124.943359375,182.06906127929688,1496.262451171875,511.8131408691406,3530.4951171875,870.8629760742188,3583.4560546875,77.47798919677734,791.5116577148438,1685.942138671875,1154.9722900390625,913.5551147460938,698.1263427734375,2326.200439453125,2355.5263671875,902.7012939453125,502.107421875,56.315673828125,1112.75341796875,1384.6788330078125,58.850013732910156,312.37286376953125,448.02288818359375,634.9501953125,1840.9381103515625,1894.472900390625,674.3888549804688,1248.8597412109375,1002.9420166015625,979.7806396484375,153.33920288085938,107.75665283203125,106.73197937011719,1288.2420654296875,140.028076171875,1114.559326171875,547.1744384765625,20996.78515625,1641.5447998046875,2478.427978515625,963.0576171875,1131.2265625,747.9658203125,397.3948669433594,216.33302307128906,93.87664031982422,970.0800170898438,2645.03564453125,1525.89208984375,1142.0,1591.8702392578125,6308.87060546875,183.10617065429688,184.0930938720703,15.600000381469727
2022-10-27,2991.73046875,3320.4453125,808.3480224609375,521.0570068359375,4395.12548828125,68.44385528564453,2947.871337890625,521.9571533203125,912.7320556640625,3400.26318359375,1628.2698974609375,6369.6787109375,686.4572143554688,136.70748901367188,469.9183044433594,803.90966796875,802.1503295898438,72.3948974609375,14957.53125,132.32241821289062,52.36518478393555,713.9960327148438,1134.675537109375,182.78988647460938,1499.409423828125,528.0671997070312,3553.9521484375,880.4393920898438,3583.4560546875,78.82077026367188,805.5872802734375,1695.5286865234375,1165.5323486328125,918.4945678710938,699.8103637695312,2348.8271484375,2368.312744140625,902.0670166015625,498.7188415527344,56.61469650268555,1117.69384765625,1397.65625,59.19670867919922,311.92181396484375,466.0927734375,669.68603515625,1859.28173828125,1909.0040283203125,692.9111328125,1261.285888671875,993.1703491210938,972.5756225585938,154.5162811279297,107.69912719726562,107.589111328125,1261.7222900390625,143.4886932373047,1118.941650390625,548.2147827148438,21206.310546875,1668.015380859375,2477.53564453125,982.5800170898438,1138.4124755859375,750.9890747070312,400.48919677734375,221.43128967285156,96.65953063964844,964.12060546875,2678.218505859375,1546.9251708984375,1110.0186767578125,1621.0810546875,6329.61865234375,188.56666564941406,183.13589477539062,15.75
2022-10-28,2915.642822265625,3318.74755859375,807.4129028320312,513.6500244140625,4529.15576171875,68.9990005493164,2957.508544921875,514.7617797851562,900.6640014648438,3445.6962890625,1650.68310546875,6385.4580078125,689.9776000976562,134.24180603027344,470.6551818847656,815.6080322265625,801.9049072265625,72.94107055664062,15310.25390625,131.32652282714844,52.04875564575195,712.8023071289062,1124.2620849609375,185.4456024169922,1503.574462890625,529.99072265625,3481.76513671875,874.313232421875,3617.353271484375,80.61113739013672,800.043701171875,1655.9537353515625,1166.3671875,916.6699829101562,701.8793334960938,2384.005126953125,2373.248779296875,885.9168090820312,500.46295166015625,55.617958068847656,1122.0960693359375,1387.843017578125,59.32670593261719,311.92181396484375,450.6539306640625,660.6203002929688,1878.4727783203125,1919.6956787109375,686.1131591796875,1278.341552734375,998.6995849609375,979.7830200195312,157.59481811523438,111.92658996582031,109.14007568359375,1259.8280029296875,145.3472137451172,1153.1790771484375,539.7974243164062,21470.154296875,1690.3731689453125,2472.579833984375,961.5520629882812,1084.56494140625,742.50439453125,402.6502685546875,220.64694213867188,94.24768829345703,940.01416015625,2710.509765625,1548.4241943359375,1112.5850830078125,1628.962646484375,6338.51806640625,186.27786254882812,183.4230499267578,15.649999618530273
2022-10-31,3001.918212890625,3342.8642578125,810.61181640625,526.3406982421875,4480.06591796875,70.91885375976562,3014.447509765625,530.4337158203125,903.6062622070312,3446.77587890625,1684.72705078125,6447.65380859375,703.4927978515625,134.8810577392578,479.62042236328125,816.6359252929688,816.7777099609375,73.53692626953125,15665.7802734375,131.47808837890625,52.50984573364258,705.6399536132812,1136.1353759765625,186.6217041015625,1527.2066650390625,533.5012817382812,3542.02734375,869.1672973632812,3718.464111328125,81.73011016845703,799.5134887695312,1692.82470703125,1194.8055419921875,926.5932006835938,720.1637573242188,2408.2958984375,2398.116455078125,886.746337890625,505.8448181152344,55.91697692871094,1117.840576171875,1410.220947265625,59.15336227416992,314.5377502441406,456.5613708496094,664.118408203125,1896.1185302734375,1966.39892578125,688.6746826171875,1314.353271484375,994.7433471679688,989.5480346679688,156.73464965820312,111.00630950927734,109.42579650878906,1271.5625,146.21238708496094,1163.8837890625,542.6820068359375,22417.146484375,1694.572509765625,2536.216552734375,987.6791381835938,1085.379638671875,751.086669921875,405.4498596191406,221.57833862304688,94.20130920410156,952.9635620117188,2735.37255859375,1595.6156005859375,1131.240966796875,1628.3714599609375,6603.13818359375,183.6293182373047,185.00242614746094,15.550000190734863
2022-11-01,3102.712158203125,3570.8017578125,828.5751342773438,537.302978515625,4473.96630859375,69.27656555175781,3064.595703125,541.867431640625,869.4467163085938,3503.896240234375,1706.24169921875,6498.8623046875,709.9329223632812,134.8810577392578,490.01849365234375,832.7885131835938,820.2628173828125,75.52306365966797,15770.9560546875,131.7811737060547,52.799156188964844,705.7892456054688,1141.9747314453125,186.39410400390625,1518.6898193359375,542.2534790039062,3765.36083984375,889.0846557617188,3668.198486328125,81.81962585449219,808.28662109375,1731.7607421875,1199.177001953125,943.4136962890625,728.1271362304688,2404.967041015625,2415.248046875,886.6487426757812,518.5021362304688,55.51828384399414,1126.156005859375,1442.6414794921875,59.37004852294922,315.25933837890625,461.674560546875,676.3375244140625,1903.34619140625,1967.7110595703125,698.7732543945312,1319.664794921875,1017.9567260742188,1000.5571899414062,164.6121368408203,110.74748229980469,110.32373046875,1300.763671875,150.69837951660156,1154.867919921875,545.6138916015625,22317.533203125,1705.954345703125,2597.474609375,1006.8131103515625,1094.385986328125,755.6702270507812,413.89776611328125,226.08836364746094,93.87664031982422,959.6846923828125,2728.88427734375,1630.57421875,1123.2947998046875,1665.168212890625,6707.32275390625,187.61842346191406,187.80223083496094,15.5
